shapelet,ig
"3.9315492543545716e-05, 0.0009830735744703369, 0.001929668412291214, 0.002835344124387425, 0.0037233378009009213",0.00024654691995329436
"0.004599205887234642, 0.005460430810422767, 0.006294407155382802, 0.007092180460067996, 0.007868979998240083",0.0003843324409147364
"0.008634211434544382, 0.009366909886674601, 0.010058891439491376, 0.010750143121604511, 0.011410415321134161",9.832999198899905e-05
"0.012007668317266584, 0.012614325655160356, 0.013144803042484086, 0.01362970846131574, 0.014088285665195089",5.961400485265944e-05
"0.014497144042826855, 0.014854206844006856, 0.01516301480004853, 0.015411657952400248, 0.015581576340026547",5.9062284649802343e-05
"0.015696210515538468, 0.01573523937655282, 0.015696349504737084, 0.015584353520690722, 0.015388054873575347",5.9062284649802343e-05
"0.015117014306341003, 0.014762506805648683, 0.014324546818776221, 0.013821980179998548, 0.013228298148710932",0.0001181296023929912
"0.012566503937204862, 0.011841498035482421, 0.01108147509026767, 0.010261251679144344, 0.009419644687614089",0.00017720195412118667
"0.008540276011185084, 0.00768323559147022, 0.006788149196170969, 0.005945948088882078, 0.005095898704806522",9.105527536834579e-05
"0.004313757015834092, 0.003561552356317242, 0.0028808220302559903, 0.002259580766928365, 0.001712335413993734",0.00017720195412118667
"0.0012553051384039185, 0.0008869587400713724, 0.000579314385530702, 0.00037161395071409406, 0.0002429206962282403",0.0001403798610577489
"0.00019023539118027954, 0.0001992164691812428, 0.000264026135603378, 0.000380641513937947, 0.0005371654723154567",0.00023627934072689705
"0.0007099920229677002, 0.0009028646315736855, 0.0010752077291503181, 0.0012289754255733268, 0.001360684750847727",0.00017720195412118667
"0.0014548398449609895, 0.0014887208375938057, 0.001461722914017756, 0.0013396118534151555, 0.001156769048032862",0.0001005318600864058
"0.0008700207868280584, 0.0005233301330841694, 6.007188352506049e-05, -0.0004714972645990887, -0.0010900330496026503",0.00021574644895161477
"-0.0017829911310148494, -0.002560962888350171, -0.003367449174335131, -0.0042636417698748985, -0.0051857120765400125",0.00023627934072689705
"-0.00613542394804315, -0.007094234481476048, -0.008045141378316703, -0.008974687333747325, -0.009873208025310973",0.00017720195412118667
"-0.01073008327182819, -0.011521509601370253, -0.012259748757448688, -0.012899807548180642, -0.01345365196791992",0.00012664846492882464
"-0.01388924825986311, -0.01423652652564248, -0.014458851862257018, -0.014549983436449062, -0.014509990338644634",5.9062284649802343e-05
"-0.014371289140241269, -0.014062378933901405, -0.013649679071192257, -0.013112020244456797, -0.012435352938120172",5.9062284649802343e-05
"-0.0116701118918007, -0.01078986905453834, -0.009775566926763513, -0.00867330012844611, -0.007498190083016026",0.0001181296023929912
"-0.006231127587638129, -0.0049363397798195385, -0.003561698281206017, -0.0021667354881713275, -0.0007351042075763027",0.0001181296023929912
"0.0007027915265521303, 0.002117146593909015, 0.003538652551582918, 0.00491211666587792, 0.006243982261012549",9.832999198899905e-05
"0.007515796781139193, 0.008701592383819607, 0.00980372923222772, 0.010802930226874861, 0.011690224515781146",0.00023627934072689705
"0.012449341375675244, 0.013061853398977988, 0.013557821755973587, 0.013903015155744637, 0.014112617600344997",5.9062284649802343e-05
"0.01415942470407524, 0.014046485911117113, 0.01380771700164404, 0.0134237799812734, 0.012880059306376937",5.9062284649802343e-05
"0.012235864244601921, 0.011440286090406947, 0.010551908329051306, 0.009561494988230595, 0.00846045144937757",0.00026416038421506194
"0.007315839362198061, 0.006116943426804258, 0.004851033500070712, 0.0035685416921160742, 0.002287208096183102",0.00011941000652371248
"0.000978447090558933, -0.0003061550885324338, -0.00157387463471894, -0.0027938407660944298, -0.003969053846949226",0.0001181296023929912
"-0.00507953000168191, -0.006131221233554571, -0.007093073367078609, -0.007971285030941473, -0.008774471677236361",9.13124919494912e-05
"-0.009470115215073377, -0.01007974619082053, -0.010601842027255962, -0.011002560941245909, -0.011353196611542982",0.00015706568943829602
"-0.011562570404025519, -0.011693692109275308, -0.011738707486540982, -0.011689364049426179, -0.011577087333267677",8.213696328740472e-05
"-0.011380360201947461, -0.011109232404043826, -0.010780574478290825, -0.010387564582368952, -0.009959574669983214",8.213696328740472e-05
"-0.009463215428695049, -0.008943865814444299, -0.00837382075326644, -0.0077968676988066105, -0.007194167734565018",0.0001688729066783301
"-0.006578084802655426, -0.005946997721901739, -0.005318944856361862, -0.004686271880226876, -0.004051467200983233",0.0003544492221403406
"-0.0034633973116930117, -0.002875472052763421, -0.0023075272466825027, -0.0017688638415474748, -0.0012348370141330627",0.0001181296023929912
"-0.0007790063579418294, -0.00032355148641969103, 8.276185443409573e-05, 0.0004714238079449873, 0.0008109282867988766",0.00017720195412118667
"0.0011040900318126166, 0.0013752624260347291, 0.001597379562402055, 0.0017913111240338286, 0.0019578898686948426",0.000205390154343843
"0.0020745903959174805, 0.002162708288367121, 0.0022172941113636005, 0.002274043087683081, 0.0022676146301000392",0.00023627934072689705
"0.0022496625827426037, 0.002214492730542507, 0.0021766318479232646, 0.0020926541736305745, 0.0020219513198667313",0.00014484279767168484
"0.0019346302225643416, 0.0018395271712172562, 0.0017324954535084813, 0.001619401343776545, 0.0015123032000102059",0.0001181296023929912
"0.0014001916894203752, 0.001304332107333417, 0.0012053195290395316, 0.001112536565606401, 0.0010335253834237827",0.0001181296023929912
"0.0009506458936336531, 0.0008822383868580747, 0.0008479933026388081, 0.0008112628008692946, 0.0007896172647203631",0.0001181296023929912
"0.0007913839711637671, 0.0008356517159134255, 0.0008620810355698082, 0.0009320329225347007, 0.0010384932101640681",0.0001181296023929912
"0.0011524533160961123, 0.0012948775485718059, 0.0014734011269517434, 0.0016574602410493397, 0.0018658960567967883",8.414094973785424e-05
"0.002105055124156834, 0.0023502368865832325, 0.0026333344507884493, 0.002892217420654316, 0.003164392428556286",0.00015706568943829602
"0.003443119174654316, 0.003710458549619714, 0.003981135266777777, 0.004205327947180884, 0.004414217863934658",0.0005317418281605146
"0.004589774721164612, 0.004722040184029344, 0.004814227767619025, 0.004851921142916708, 0.004832785757124258",0.00020720500958448795
"0.004748215100818708, 0.00461104432463523, 0.0044169441086346385, 0.00412786857296598, 0.0037832775880135144",0.0001688729066783301
"0.003392115717977172, 0.002915899013062228, 0.002384645645287342, 0.0017998468220922492, 0.0011534253414621012",0.0001181296023929912
"0.0004945532642293693, -0.00022961981816263174, -0.0009544190202228631, -0.0017018687361932475, -0.0024582743724429756",0.0001181296023929912
"-0.00321193675740156, -0.003965938252224393, -0.004671114593303213, -0.005370910802741512, -0.006026973024967344",0.00017720195412118667
"-0.006653495672561838, -0.007208415056620971, -0.007715407319350419, -0.008138236768516615, -0.008528821007106028",0.00023627934072689705
"-0.008820496594440777, -0.009043237363934066, -0.009194934547809872, -0.00928080563937232, -0.009277960592387724",5.9062284649802343e-05
"-0.009188164136926398, -0.009022563066200138, -0.008806584724652703, -0.00849730230185904, -0.008145910822974778",0.00021574644895161477
"-0.0076946937051942076, -0.007227910320880507, -0.0066666993668870675, -0.0060893777656316275, -0.005443077279506006",0.0001181296023929912
"-0.00477059921680819, -0.004070827803866445, -0.0033417703705279937, -0.002596565951801926, -0.001832922441506252",0.00038374776784411146
"-0.0010653838406417, -0.00030154130519701415, 0.00045966272945790684, 0.0011966816242229145, 0.0019240467807515177",0.00012527440383713895
"0.0026161233326104684, 0.0032686199964166926, 0.0038689368137690555, 0.004458442442963284, 0.0049715998214657775",0.0001181296023929912
"0.005422742888742078, 0.005858681826815735, 0.006204500488715802, 0.006476250382149468, 0.0067050516334655405",5.9062284649802343e-05
"0.006833208359721302, 0.006946830801527984, 0.0069574883085693345, 0.006905213829381585, 0.0067910919471712225",0.0001181296023929912
"0.00662265116889206, 0.006398823069959279, 0.006101847919081464, 0.005771361303061891, 0.005383733202658628",0.00017720195412118667
"0.004963175460807847, 0.004506982866118187, 0.004048040328514427, 0.003530648406787916, 0.002988883474207638",0.00012664846492882464
"0.002471561092774681, 0.0019474136697594582, 0.001397996003696075, 0.0008731987171657629, 0.00036858562187018495",0.00013128060628198046
"-0.00011370896434208244, -0.0005689910163988003, -0.0010031400453298783, -0.001404804783642473, -0.001763909885138068",0.0001005318600864058
"-0.00208505659853106, -0.002367788659013768, -0.0025993138800438007, -0.0027770177496454496, -0.002903438078516474",5.9062284649802343e-05
"-0.002998875094858827, -0.0030316033542858653, -0.003023329280360046, -0.00297220411073653, -0.002873636686480968",0.0001181296023929912
"-0.0027388357299910904, -0.002564746471453959, -0.00235499822325716, -0.0020993179546209134, -0.001825788859031896",7.158929915107581e-05
"-0.0015384573354006795, -0.0012070740410012673, -0.0008757373697624617, -0.0005334291431406089, -0.00017926097472704267",5.9062284649802343e-05
"0.0001768994507135857, 0.0005316792945748855, 0.000877858327680614, 0.0012251272615964013, 0.0015437780328250751",7.75941406051528e-05
"0.0018399035831268198, 0.0021213029594645133, 0.0023648333843319033, 0.002576870852012185, 0.002768531248312313",8.213696328740472e-05
"0.0029065399665627835, 0.0030149922272902875, 0.003083109856021885, 0.003106239390435618, 0.0030712419002496966",0.0001688729066783301
"0.00299762226110159, 0.0028833624492959967, 0.0027171682890144468, 0.0024987316124352576, 0.002261178300607637",0.0001181296023929912
"0.0019741821729998337, 0.0016280976089367329, 0.0012988237658716536, 0.0009258198503991066, 0.0005038143042148599",0.0001181296023929912
"8.896328163037392e-05, -0.000348867291575905, -0.0007931158407508826, -0.0012322017038275887, -0.0016843409569221104",8.213696328740472e-05
"-0.002110080247606238, -0.0025181365238114636, -0.0029044019472969085, -0.0032913402464755832, -0.0036181244401185136",0.00023627934072689705
"-0.0039005797848402357, -0.004136400542713475, -0.004346913301680973, -0.004506456282770117, -0.0046203387254542",8.546474197346221e-05
"-0.004659018120906459, -0.00466964999440592, -0.00461491269448005, -0.004493693175375575, -0.00433904623114731",0.0001181296023929912
"-0.0041170091795437284, -0.0038667377882942097, -0.0035713396635143266, -0.003200081083520821, -0.0028157368014731596",0.00013564150792222396
"-0.0023836520488265834, -0.0019251180992178657, -0.0014117892493416724, -0.0009263257137865355, -0.0003951613684765945",5.961400485265944e-05
"0.00012499015207727976, 0.0006919725549528397, 0.0012308381808297103, 0.0017822688464661854, 0.0023316802659150535",0.0002953617631020755
"0.0028673604530926313, 0.0033824895612052453, 0.003888831422178128, 0.004378246623544947, 0.004838243699438423",0.0001181296023929912
"0.005281836797397691, 0.005694211987750726, 0.006079600143925883, 0.006453808388630043, 0.006762075171948736",0.00018861793862878784
"0.007082137426591532, 0.007319545804297349, 0.007536359047159396, 0.007723948656644608, 0.007888250264098",0.00023627934072689705
"0.007999494309096938, 0.00809439191970814, 0.008141551962352668, 0.008167148879493592, 0.008153082431105456",8.414094973785424e-05
"0.008113901820102978, 0.008044212713202305, 0.007958554043815881, 0.007849664231313443, 0.007716585079690218",5.9062284649802343e-05
"0.0075715387350773836, 0.007415559749541355, 0.007241312888795252, 0.007060689405081984, 0.006895750769400997",0.00014484279767168484
"0.006713724971745511, 0.006544215116944082, 0.006366047413274949, 0.006203801842628427, 0.006053645541397652",0.00023627934072689705
"0.005907779905441793, 0.005773735201828785, 0.005640438903923399, 0.005538220028933746, 0.0054346218977720274",0.0001005318600864058
"0.0053514496058868245, 0.005255333134134109, 0.005177927297068815, 0.005090389471991683, 0.005001525951336086",0.00023627934072689705
"0.004894985592190246, 0.004783586269960574, 0.004650854081982667, 0.00449687694211101, 0.004312758793355791",0.00016431925653925816
"0.0041023363725806025, 0.003845410423653467, 0.0035476854855245946, 0.0031950653265529518, 0.002806330651454532",0.000205390154343843
"0.0023528814879975983, 0.0018568894726720964, 0.00128369687714645, 0.0006765111163377616, 3.1238170225076495e-06",0.0001181296023929912
"-0.0007280509883184801, -0.0015002634650096505, -0.002308659907475308, -0.0031752032836349243, -0.004097274315423657",8.753060100319399e-05
"-0.005004885986321967, -0.005939363385209568, -0.006907849825641479, -0.007856302475618368, -0.008787289172114743",0.00015706568943829602
"-0.009727304792128952, -0.010622427631484424, -0.011483215155533313, -0.012284097249973345, -0.013034002589860311",0.00017849510720546746
"-0.013703092938825824, -0.014301025161644948, -0.014812121801414847, -0.015247938523441364, -0.015576720893137695",5.9062284649802343e-05
"-0.01581294708781805, -0.015949236017194616, -0.015974722431399222, -0.01592001966187408, -0.015762326837066375",5.9062284649802343e-05
"-0.015484944270992947, -0.015141404561759879, -0.014699522455341445, -0.014165450306665106, -0.013577661955473302",5.9062284649802343e-05
"-0.012902064440584289, -0.012165242263977635, -0.011361232147265952, -0.01052193621555206, -0.00961218520649219",9.832999198899905e-05
"-0.008693929919172835, -0.007713757738534745, -0.00673440717327692, -0.005713389027402142, -0.00466796558198973",0.00012539718127224653
"-0.003602278934441726, -0.0025519356853988193, -0.0014810727681523264, -0.0004031859328582285, 0.000659338099226258",0.00017720195412118667
"0.0017153488064904875, 0.002758743783750358, 0.0037930106297817305, 0.004809044227603192, 0.005783179418805047",0.00017720195412118667
"0.00672902560500516, 0.007634319038160182, 0.00850788146903846, 0.009303877913286664, 0.010077406316073028",0.00014157201503461891
"0.01077842561184456, 0.011421401472653504, 0.01196111919713766, 0.012442674803788783, 0.012826302269216458",0.0001181296023929912
"0.013127450836661123, 0.013342900399477092, 0.01347732745197424, 0.013513135530878738, 0.01343456783410481",0.00017720195412118667
"0.013280888861503342, 0.013050046688701609, 0.012719134721099458, 0.012305079723476775, 0.011809130716535277",0.00023627934072689705
"0.011259780956733655, 0.010628890657243817, 0.009998372547922768, 0.009280306590611954, 0.008529484109991447",0.0002924335537946021
"0.0077452366264786346, 0.006945173441778887, 0.006136889720920812, 0.005316631234583397, 0.004511081482750756",0.0001181296023929912
"0.003711753657879173, 0.0029203485538165227, 0.002162212740671996, 0.0014147255598725983, 0.000692420844182539",0.00023627934072689705
"9.818390164111068e-06, -0.0006448283304175788, -0.001279619394548303, -0.0018790206979801653, -0.002449425302229278",0.0002976501359108763
"-0.0030015177400367077, -0.0035165293819780542, -0.004008641603685362, -0.004478082159897749, -0.004916623570715227",0.00017720195412118667
"-0.00535795479228051, -0.005749293277888708, -0.006155986513700286, -0.006538116956358751, -0.006896486167693616",8.213696328740472e-05
"-0.007232689300855046, -0.007564013091788144, -0.007851766742738379, -0.008141963481881004, -0.008405532482391304",6.364993172414124e-05
"-0.008647734257244813, -0.00885710133950026, -0.009039759539774678, -0.00919150354911108, -0.00930857481330755",7.014960148787885e-05
"-0.009376311351017564, -0.009424151035380472, -0.0094156287550441, -0.00936823376457821, -0.009288079625965152",0.0001181296023929912
"-0.009148882177990175, -0.008968197493811877, -0.008747297623746694, -0.008464987460206463, -0.008147414004478925",0.00017720195412118667
"-0.007796084691255679, -0.007389961582904156, -0.00694549154483526, -0.006460968495190435, -0.005926936380141388",0.0003544492221403406
"-0.005334741398392315, -0.004741249741838753, -0.0041078345168597714, -0.0034341997888684174, -0.00274370662150694",0.0004967153102427568
"-0.002036599361582905, -0.0012855426447099874, -0.0005386664249967602, 0.00022326361800573818, 0.0009814975863321994",0.0001181296023929912
"0.0017496247086878445, 0.0025055775379334818, 0.0032598815358972615, 0.003978055528896289, 0.004683823296432018",0.00011553518821072473
"0.00534506516354853, 0.005986254914745602, 0.006562693092042292, 0.007104829170284252, 0.007591902200836227",0.00019132873103855363
"0.008036597274269738, 0.00838913193918551, 0.008707841745836473, 0.008939362488090567, 0.00908432053592639",0.0002924335537946021
"0.009184197080919129, 0.009209056555116984, 0.009139842172163185, 0.009005985711910719, 0.008811900627252983",5.961400485265944e-05
"0.008536039864949857, 0.008210200719838467, 0.00779671663050361, 0.007353316906545199, 0.006849469803791343",0.00016460100081883144
"0.006283504208150992, 0.0056532332219145325, 0.005024970923460895, 0.0043535937337232655, 0.003640543706708882",0.0001005318600864058
"0.002909198181153823, 0.002181879365398022, 0.0014146379286844313, 0.0006636154715678917, -0.00010396604639668211",0.00013384108720071453
"-0.0008480507061203665, -0.0015853572921232378, -0.0023059038446959696, -0.0030048292969229347, -0.0036663419267900926",8.213696328740472e-05
"-0.0042942984201765465, -0.004878043910357871, -0.00543894511985649, -0.005899974250519226, -0.0063519774892668995",0.0001181296023929912
"-0.0067411447316042625, -0.007072209584939836, -0.007333236689520353, -0.007542766454735939, -0.007689130618317178",0.0002953617631020755
"-0.0077600385393680575, -0.00778531539859649, -0.007752420336779538, -0.007647673949001296, -0.007517532992812673",0.0002953617631020755
"-0.007342879308823554, -0.007111913408163743, -0.006851154012825433, -0.006559650055758938, -0.006241082290418844",0.0001181296023929912
"-0.005896966273169284, -0.00554166197870376, -0.005179794256030889, -0.0048059345706719485, -0.004441284713955079",0.00020624704113592074
"-0.004075625902531446, -0.003708088858288723, -0.0033519297868479375, -0.0030099501203658674, -0.0026531541860179975",0.000184930353803181
"-0.0023071686607169795, -0.00196959011018831, -0.0016199119446714469, -0.0012639771084112968, -0.000911624233590768",0.00017720195412118667
"-0.0005604752644654334, -0.00017294683282467402, 0.00023593806892885372, 0.0006395476858650356, 0.0010814280119551519",0.0001181296023929912
"0.0015394204949510724, 0.002032995152344624, 0.0025303996773657356, 0.003084971577449238, 0.0036504084599439258",9.832999198899905e-05
"0.004221714962309574, 0.004810447778697989, 0.005404017406484211, 0.006004722987462834, 0.0066003392123321295",6.017133513203099e-05
"0.007183968127457043, 0.007741418900189793, 0.008261768692671279, 0.00875746186086746, 0.009196249294833217",0.0003544492221403406
"0.009561677541829332, 0.009852831291618774, 0.010110814663149866, 0.01027577575040517, 0.010349069964302043",0.00017720195412118667
"0.01035141603900017, 0.010244004281230533, 0.010052902358539173, 0.009775868361442841, 0.009407538107732788",0.0001005318600864058
"0.008948721467442716, 0.008426344703514686, 0.007806280278742316, 0.007116280337881397, 0.00637237133497154",0.0002953617631020755
"0.0055409300980299135, 0.004701198645756764, 0.0037940036724123504, 0.002842237914600105, 0.0018904732531731874",0.00023719125595778046
"0.0008892839709348788, -9.812388417215767e-05, -0.0010971850540356307, -0.002075783540722586, -0.003040354114206889",6.331176918006332e-05
"-0.003982944508061633, -0.004898706775712795, -0.00575927514551066, -0.006584893432295135, -0.007328177038808208",5.9062284649802343e-05
"-0.008020953354370069, -0.008637826604525955, -0.009192333775020047, -0.009631456688436589, -0.010009913096050345",0.00017720195412118667
"-0.010269439791995343, -0.010441183344722799, -0.010502536063990106, -0.010460138002207605, -0.010298294339369057",5.9062284649802343e-05
"-0.009993650636258901, -0.009621249240100733, -0.009097805773389093, -0.00845869094711145, -0.007731490093073848",0.00017720195412118667
"-0.006867924356453852, -0.005933389386871971, -0.00487187117868489, -0.0037234430989908666, -0.0024971836872425077",0.00017720195412118667
"-0.0012142760901207375, 0.00014020199414912973, 0.0015514314412844073, 0.0029876681756354773, 0.004422598141635231",0.00017720195412118667
"0.005876533191085963, 0.0073188589490880175, 0.008730612965619652, 0.010095549175748581, 0.011427287658187752",0.0003544492221403406
"0.01266260413086182, 0.01380958274549227, 0.014866973677855545, 0.015822306756285216, 0.016635366128262167",5.9062284649802343e-05
"0.017335038154497606, 0.017883646759344694, 0.01830139358220846, 0.01857127863962258, 0.01867557250613258",5.9062284649802343e-05
"0.018670433630529143, 0.018514041103790253, 0.018222019930729975, 0.01780117484741449, 0.01724197564798028",5.9062284649802343e-05
"0.016627284390602376, 0.015889154728183585, 0.01505852325894802, 0.014180578632164395, 0.01323576705318083",0.0001181296023929912
"0.012271609886448556, 0.011272345879445728, 0.01026387444926314, 0.009261054910662932, 0.008268459935730714",0.00012539718127224653
"0.007313135847038788, 0.0063875923664143686, 0.0055142199427620775, 0.0047035399611695845, 0.003925172580502241",0.0002953617631020755
"0.0032450770433561024, 0.0025961954402783614, 0.002027397419908386, 0.0015295453396199435, 0.001088784290380937",0.00023627934072689705
"0.0006943103045615462, 0.0003894274138358999, 0.0001205892062092137, -9.246650132409273e-05, -0.0002842751276014993",0.0001688729066783301
"-0.00040536580813961554, -0.0005010676939540964, -0.000572008482945488, -0.0006319561030986645, -0.0006404498326083446",5.9062284649802343e-05
"-0.0006689636104960095, -0.0006689955074454385, -0.0006772650517885004, -0.0006921514859122291, -0.0007249512860613531",5.9062284649802343e-05
"-0.0007462843962299966, -0.0008161280154026992, -0.0008930712772131956, -0.0009943608478364604, -0.0011374701888516858",0.0001240578403985948
"-0.001287934237756666, -0.0014910362463317903, -0.001732313296955789, -0.00200153959066135, -0.002316264998928591",0.0001181296023929912
"-0.0026572786643594554, -0.0030213066462710728, -0.0034302495107303224, -0.003875350703571919, -0.004336758393377493",8.213696328740472e-05
"-0.004803816582404551, -0.005286595358577693, -0.005782160035208072, -0.006275151882185951, -0.006747065880118365",0.0002953617631020755
"-0.007230370631970281, -0.00767722781692266, -0.008114205386402958, -0.008508218220450524, -0.008873659552000313",0.00017720195412118667
"-0.009214863148649818, -0.00948621092320412, -0.00976628491878867, -0.0099589075108839, -0.01011702817506564",0.0002953617631020755
"-0.010266593849957172, -0.010351261627990188, -0.010420598015518619, -0.010457557264228427, -0.010492066754336287",5.9062284649802343e-05
"-0.010485182530308786, -0.01046539549308297, -0.010466242076713844, -0.010448002113543551, -0.010427806761383496",5.9062284649802343e-05
"-0.010410630801875723, -0.010398877269130767, -0.01038496262716872, -0.010383487899386411, -0.010384228471618327",5.9062284649802343e-05
"-0.010372243311113846, -0.010364424665793973, -0.010343874721799526, -0.010315418161501104, -0.010252947516554596",5.9062284649802343e-05
"-0.010189966169115938, -0.010107604468967094, -0.009965936477803115, -0.009807931708314378, -0.009585959724134119",0.00017720195412118667
"-0.00933531944581284, -0.009029418544942838, -0.008658828216000634, -0.008266296671255488, -0.007823997529717276",0.0001181296023929912
"-0.007330337434191828, -0.006772954970032476, -0.006190261439201913, -0.005565250464696552, -0.0049330160536653345",0.00012664846492882464
"-0.004234921052754467, -0.0035587600575262106, -0.0028647629727169936, -0.002170515294125885, -0.0014706121326476009",0.00025845357397369373
"-0.0008210045433438423, -0.000152036339447539, 0.0004783062848992322, 0.001065162763389367, 0.0016157071066115122",7.515155289750108e-05
"0.0021193938609988215, 0.002572269800826089, 0.002975387515895691, 0.003324532535517715, 0.003598560745422273",0.00023627934072689705
"0.0038338777777887113, 0.00400260356840651, 0.004101492176187865, 0.004138039873642288, 0.004124666916238671",0.00023627934072689705
"0.004092471894498599, 0.003940448644514219, 0.0037669719652428653, 0.003571705724083824, 0.0033091086586436586",0.0001181296023929912
"0.003025931963006848, 0.0027159109510671367, 0.0023668025536952055, 0.0020020527811040988, 0.0016019759643901323",0.00037241540966514997
"0.001208281530133904, 0.0008066799809436018, 0.0004102088712120769, 9.93158878505318e-06, -0.00036749036399856896",0.00012539718127224653
"-0.000741518762047956, -0.0011101031862424358, -0.0014222978784620144, -0.0017345261605805767, -0.002012464280829178",5.9062284649802343e-05
"-0.002249353253618469, -0.002450881193583103, -0.0026402444493290947, -0.0027720158813990536, -0.002869527852491588",0.0001181296023929912
"-0.002904530814059794, -0.0029185548304851844, -0.0028876245783660028, -0.002821475158166468, -0.0027170749606421803",8.414094973785424e-05
"-0.002575118941641738, -0.0023736020230107485, -0.002169308383240788, -0.0019027687477412465, -0.001621009735726828",0.00024819628169037156
"-0.0012943284868362059, -0.000972848091890347, -0.0005900799095293063, -0.00020351787194256704, 0.0001988455161376565",0.00017720195412118667
"0.0006219995009587725, 0.0010249578184270552, 0.0014732658213762531, 0.0019054351378751822, 0.002334651889606597",0.00012118542276462474
"0.0027590552576911807, 0.0031638474073209973, 0.0035485237844195454, 0.00392915383016923, 0.004273655024533578",0.0001181296023929912
"0.004607448827043073, 0.004870440066422045, 0.005126085370213515, 0.0053462970906981225, 0.005509218718797532",0.00023627934072689705
"0.005636608236808158, 0.005715798505085979, 0.005756071986432884, 0.005723884063733559, 0.005656668332715095",8.10522158524174e-05
"0.005534915510010424, 0.005370977666213507, 0.005159629082815184, 0.004905483142288065, 0.004608303701285689",0.00017720195412118667
"0.00427821021150919, 0.003898265873528775, 0.0034943630851631755, 0.00304622652950938, 0.002609150501618064",0.0003137710986882425
"0.0021395036156948988, 0.0016498971973278737, 0.0011627308844880703, 0.0007150473827928078, 0.00022860210079009985",0.00012417347782578414
"-0.00023544056160183097, -0.0006799123578282579, -0.0010948460654652825, -0.0014921952617505223, -0.001852691182934366",6.017133513203099e-05
"-0.0021847046073379646, -0.002466794361801166, -0.002728383090871117, -0.002934472195868768, -0.003076304776816795",5.9062284649802343e-05
"-0.0032175684712735172, -0.0032825000464512845, -0.003312975716566347, -0.0032921937261197673, -0.0032523165631647664",5.9062284649802343e-05
"-0.003194970705746597, -0.0030751891507629654, -0.002951628211688012, -0.0028067879165083603, -0.0026341867129279564",0.00017720195412118667
"-0.002448404925864539, -0.0022756806283181375, -0.0020935613979459053, -0.001914994258621603, -0.001750610224629627",9.832999198899905e-05
"-0.0015909518033229986, -0.001467378644245787, -0.001336217305493284, -0.0012431242384950067, -0.0011693682890866527",0.00011313968949144826
"-0.0011414017305233486, -0.0011175965212386722, -0.001140014995304145, -0.0011863212833127523, -0.001257660680036049",5.9062284649802343e-05
"-0.0013731370922778485, -0.001487765767057711, -0.0016378977697171504, -0.0018006860258439187, -0.001981029015647874",0.00017720195412118667
"-0.0021399683126617983, -0.002336516018708587, -0.002511475714861683, -0.002662153900375455, -0.0028177416210926967",0.0002231693131925505
"-0.0029334872361156915, -0.0030471960030248324, -0.0030906784160289642, -0.0030890214858807184, -0.0030476299777843427",0.0001240578403985948
"-0.0029641023927554216, -0.0028279876197049546, -0.002617083351794114, -0.002355526210464018, -0.0020271863236834622",0.00023627934072689705
"-0.001637005582835492, -0.00118677945198618, -0.0006801516449246627, -0.00012550777442314406, 0.00047280446590187986",8.414094973785424e-05
"0.0011079994502964548, 0.0017918814312705839, 0.002509673896734302, 0.0032139188665174685, 0.003925460502661134",0.00010801511066615976
"0.004643694312883761, 0.005318439327428388, 0.00597634819187514, 0.006602869608237135, 0.007171407449892866",0.00023627934072689705
"0.007679613780153195, 0.008117059901439905, 0.008462080932929038, 0.008748481140878409, 0.00894637479291871",0.00023627934072689705
"0.009042034369557882, 0.009040293267930788, 0.00895435066303631, 0.008789794513963431, 0.008520218474299332",8.213696328740472e-05
"0.00817488346182133, 0.007747016551977917, 0.007263424044648414, 0.0067044359899902164, 0.00609866398219449",9.991520865160197e-05
"0.005462515281968432, 0.0047871009341062636, 0.0041154914575827675, 0.0034174782512794294, 0.0027457591207059977",0.00010675002382620757
"0.0020738157117156444, 0.0014336717490458471, 0.000838629332819963, 0.0002994723436293284, -0.00021075577372704768",0.00010036712656080748
"-0.0006351649365151388, -0.0010337444329809597, -0.0013225855471168252, -0.0015822296854259852, -0.0017417074665544343",0.0001181296023929912
"-0.0018430180098816945, -0.0018971559850505942, -0.001855992389266121, -0.0018063833496447038, -0.0016676352597174843",5.9062284649802343e-05
"-0.0014957723825789332, -0.0012978356579462919, -0.0010553766857972768, -0.000804585139586915, -0.0005394266981802159",0.00017720195412118667
"-0.0002647297853780742, 1.596788611201924e-05, 0.00031303301285470764, 0.0005816785983456252, 0.0008586406251893386",0.00017720195412118667
"0.0010996675477112638, 0.0013377048446635426, 0.00155608960632031, 0.00176287590197792, 0.0019449257812142184",0.00026416038421506194
"0.0021433215535413275, 0.002306237131920255, 0.0024720044050615744, 0.0026405189000821942, 0.0028028594453242406",0.0001688729066783301
"0.002983996008495332, 0.0031609069714041357, 0.0033367859708706565, 0.003545485642310671, 0.003776560931005677",0.00016996947540082186
"0.004032787521555193, 0.004297964133260869, 0.004590664021642063, 0.004906182399676368, 0.005236571772172197",0.00012742604831816884
"0.005583307546831073, 0.005966151306367374, 0.006354744837035528, 0.00672862297647207, 0.007127764574098383",0.00016840799481576685
"0.007504548216261947, 0.007858976301712851, 0.00820667764706173, 0.008504845726924483, 0.008780062858421929",0.0001240578403985948
"0.008988187786537328, 0.009139271104364598, 0.00923605323397449, 0.009235255684559913, 0.009154296369286937",5.9062284649802343e-05
