shapelet,ig
"-0.0037115587586281553, -0.003508231170874841, -0.0032922370353534736",0.00010286712647944452
"-0.0030599615920411, -0.002814742436043132, -0.002559505065740618",0.00010286712647944452
"-0.0022975926721156698, -0.002036666047666503, -0.001783568775800888",0.00010286712647944452
"-0.0015205671510248632, -0.0012650982832806542, -0.001021908972755117",0.0001713704783705694
"-0.0007828680292668051, -0.0005575598134802094, -0.0003425585940663757",0.00010286712647944452
"-0.00015091487998895523, 3.902864399016326e-05, 0.00020479547416151628",0.0006085705980301004
"0.00035848285861452694, 0.0004927738658564475, 0.000606984101986896",0.0004903761631316339
"0.0007065926820584711, 0.0007933778818642739, 0.0008571821727832579",0.0001335045004053903
"0.000915282011146502, 0.0009508858913345013, 0.0009690840932579121",0.0001554169040428599
"0.0009742827858382859, 0.0009665046331236611, 0.0009514164838537523",0.0001257527028309946
"0.0009210183939880202, 0.0008791867629479496, 0.0008317443591391704",0.0001554169040428599
"0.0007794870656309509, 0.0007213980903794149, 0.0006603399344789242",0.00011269777765032796
"0.000600121702947023, 0.0005384812006909608, 0.0004852420797478861",0.0003086471897527643
"0.0004354740889964369, 0.000388933592156436, 0.0003622704445740352",0.00021847522076712256
"0.00033348898267810713, 0.00033106540829543063, 0.00033374906826351414",0.00020574952149243764
"0.0003562925307871948, 0.00039131307291020295, 0.0004342948337709915",0.00021847522076712256
"0.0005058537074553726, 0.0005902380080729658, 0.0006937436957238433",0.00046896010539243527
"0.0008077080977369879, 0.0009394292094353409, 0.0010780530363898658",0.0002456203004277402
"0.0012336024258718051, 0.0013951961768105918, 0.0015665215184764558",0.00020574952149243764
"0.0017396852093048594, 0.0019208566323497302, 0.002100572161208719",0.000372632254096783
"0.002273735763536248, 0.0024489360339363846, 0.0026175526305410282",0.0003086471897527643
"0.002774098359992773, 0.002921389239925405, 0.003046682457513734",0.0003086471897527643
"0.003167668630870455, 0.003268029604054583, 0.003349610184171504",0.0003086471897527643
"0.003404552417620929, 0.003440385788835123, 0.0034503233579723496",0.00020574952149243764
"0.003439648376785676, 0.0033996196904679185, 0.0033350498494922245",0.00020574952149243764
"0.0032420876965962193, 0.003130329954281287, 0.002990226775667541",0.00017516938226824763
"0.0028250665891527225, 0.002630710264906834, 0.002431255782295024",0.0005466773904871935
"0.0022072980487731347, 0.0019678771947984255, 0.0017164464939300184",0.0004324712451683199
"0.0014627752585066988, 0.001192222380271149, 0.0009261701680866905",0.0002161132855703629
"0.0006613890132376053, 0.0003981886881244956, 0.00013825546388922076",0.00010286712647944452
"-9.650476163725052e-05, -0.0003223805890682427, -0.0005366014701207837",0.000236562222952319
"-0.0007228101946840674, -0.0008845032267088644, -0.0010321974076775613",0.00031621332581122097
"-0.0011539306752074308, -0.0012476075073847362, -0.0013216460234227213",0.0003086471897527643
"-0.0013733022689150047, -0.0014012160785686675, -0.0014038188451113952",0.00020574952149243764
"-0.0014013107909664514, -0.001373100741026076, -0.001334096082189663",0.00014308039972787956
"-0.0012911701587855718, -0.0012431570627272834, -0.0011914166935380888",0.0006174318811869028
"-0.0011400427994814697, -0.001086877350949934, -0.0010513652283541224",0.00020574952149243764
"-0.0010169920784354625, -0.0009938796894555244, -0.0009882647320884927",0.00020574952149243764
"-0.0009885877076383446, -0.0010051281121733974, -0.0010418693655030046",0.00010286712647944452
"-0.001085458632417392, -0.0011506394893855383, -0.001222716486127694",0.0005466773904871935
"-0.001312891043957065, -0.001411336061583432, -0.0015140432271747474",0.0003086471897527643
"-0.00162224088779669, -0.0017416401199558161, -0.0018584578662761402",0.00028629838608151825
"-0.0019813145916159946, -0.002092111294973029, -0.002211745855305488",0.00020574952149243764
"-0.002309139840535595, -0.0024055658517987653, -0.0024946199768465013",0.00037285214520732524
"-0.002570279083766707, -0.0026300159279134816, -0.0026788916264055976",0.0001724702231916675
"-0.0027113370077585753, -0.002726452983463832, -0.0027248517873839206",0.00012169296506825411
"-0.0027069969944810727, -0.0026750174091924963, -0.0026246360655983285",0.00041156013597609675
"-0.002555715777884808, -0.0024775766597501976, -0.0023768764983150142",0.00010424877053516468
"-0.0022643618819713184, -0.002136018088935281, -0.0019986567917619266",0.00015047070818052788
"-0.0018417071254048217, -0.0016800386284637342, -0.001517499597837901",0.00041156013597609675
"-0.001336747913786655, -0.001151308620941577, -0.0009595175618653529",0.0002161132855703629
"-0.0007720873182757593, -0.0005735692665637497, -0.00037447800158382435",0.0001294589352436315
"-0.00018632388022857879, 4.045709315485951e-06, 0.0001936496517363981",0.00036559057874530065
"0.000379158890688595, 0.0005613727884042621, 0.0007349445609784394",0.00014308039972787956
"0.0008963286063748323, 0.001051528244591589, 0.0011970986154250076",0.0006174318811869028
"0.0013421751512979231, 0.0014689642965997132, 0.001583276662192882",0.0005800179611137324
"0.001700251258306727, 0.001792822522081045, 0.0018738820811902144",0.00013349941364904083
"0.0019460426087314548, 0.002006694722802872, 0.002051407693649329",0.00014662272134779997
"0.0020908385906281907, 0.002108414672458807, 0.0021188331127145865",0.00010286712647944452
"0.002110078826894568, 0.0020926401799632854, 0.002061486495634115",0.00014308039972787956
"0.002020233188763699, 0.001963625415726073, 0.0018934021710076553",0.00019731056360583477
"0.0018118219255090643, 0.0017191739400849362, 0.0016086074642274253",0.00031839568039604416
"0.0015001958125131776, 0.0013765207200175308, 0.0012444827138285777",0.0001040979597913827
"0.0011113523322979508, 0.0009698122020083992, 0.0008253121828533279",0.00020574952149243764
"0.0006860076124891052, 0.0005391979114417137, 0.0003972014359852963",0.0003086471897527643
"0.00026147562227818964, 0.00013225984892955775, 9.978256351482473e-06",0.0003578705000152338
"-0.00010184340124319395, -0.00020331275406513128, -0.0002853224312915244",0.00010286712647944452
"-0.0003696329564782403, -0.0004306655398411607, -0.00047274252706879915",0.00020574952149243764
"-0.0005063769548840462, -0.0005212422877742904, -0.0005136535131712062",0.00010286712647944452
"-0.0005038625023344595, -0.00046501226734050813, -0.0004160314072304428",0.0007203906896167123
"-0.0003507221935995404, -0.0002723217113523111, -0.00018876163366849958",0.00015154814335671674
"-9.48340809416269e-05, 1.7420893068087126e-05, 0.000126498230093983",0.0001713704783705694
"0.00025165823961594697, 0.00038382928750965717, 0.0005069354418309469",0.00021132306317395155
"0.0006466007061718395, 0.0007823804698491754, 0.0009050173987100053",0.00045052169543569054
"0.0010381061811740797, 0.0011652444123003607, 0.00128069751018247",0.0006174318811869028
"0.0013977125097954643, 0.0015010488883063881, 0.0016021630694150794",0.0005041896370190369
"0.0016908760426323274, 0.00176338516063046, 0.0018216939525619487",0.0002954219973420047
"0.0018772914861555907, 0.0019138352154850977, 0.0019313311205256256",0.0002161132855703629
"0.0019307261649653025, 0.0019192207648962081, 0.0018858017840234047",0.0003086471897527643
"0.001844631775489585, 0.0017767015920090836, 0.0016966679389950872",0.00012290213832155672
"0.0015920109186780087, 0.0014802094054638306, 0.0013519677145114421",0.0003086471897527643
"0.0012028410122015866, 0.0010379883719388045, 0.0008746636403696353",0.0003086471897527643
"0.0006934883170916367, 0.0005111164346646205, 0.00030926512235262497",0.00020574952149243764
"0.00011542748746443468, -8.39074299237054e-05, -0.0002877818075533523",0.00010286712647944452
"-0.0004802200941625336, -0.0006698042694419563, -0.000862839997845337",0.00020843843280371477
"-0.0010333700736475538, -0.0012031569104322556, -0.0013524362794234135",0.00042965417171014764
"-0.001497878229730647, -0.0016265123496562, -0.0017417957016597624",0.00020574952149243764
"-0.0018417763644467452, -0.0019242393138345082, -0.0019885878008110095",0.00020574952149243764
"-0.0020487001223502025, -0.002087154671881402, -0.0021209388253963755",0.0003086471897527643
"-0.002129306113868183, -0.002137758195764547, -0.0021270873547678034",0.00014662272134779997
"-0.0021089521481746903, -0.00209228422633368, -0.0020574217086063353",0.00010286712647944452
"-0.0020244198924267466, -0.001987856365585919, -0.0019457348656823498",0.00010286712647944452
"-0.0019045158960021083, -0.0018532374338991221, -0.0018085852017888995",0.00020574952149243764
"-0.0017644540216656384, -0.0017279827828648956, -0.0016878316669491286",0.00010286712647944452
"-0.0016438555060652657, -0.0016060856633395033, -0.0015628879628410627",0.00020574952149243764
"-0.001530845607634064, -0.0015023877842559388, -0.0014642280889109478",0.00012222581661636145
"-0.0014272778261011682, -0.0013847235560491477, -0.001343806537529954",0.0003086471897527643
"-0.0012981321984571713, -0.0012493269221431971, -0.0011952434719182479",0.0009263542017495796
"-0.00113469559912085, -0.0010696219763869606, -0.0009937354915754912",0.0002039790523117313
"-0.000913136206234821, -0.0008273660476768602, -0.0007307559955824217",0.00014308039972787956
"-0.0006307628134844603, -0.0005274757000240868, -0.0004131967510915761",0.0003378343337927525
"-0.00030306105653595504, -0.00017977541257997547, -5.969890723303735e-05",0.00020574952149243764
"6.516125784222261e-05, 0.0001803922153231722, 0.0002984301282052252",0.00020574952149243764
"0.00041025410388602444, 0.0005114555856458175, 0.0006103119104824486",0.0003728819053322452
"0.0006930993349853577, 0.0007619749305850104, 0.0008255801314659798",0.00010535317413895573
"0.0008728129794631154, 0.0009043957782546262, 0.0009160776337988298",0.00010286712647944452
"0.0009178892098305998, 0.0009007681394519618, 0.0008764644815394444",0.00010286712647944452
"0.0008291109510590294, 0.0007781143621076528, 0.0007083941768605013",0.00022073279420620207
"0.0006284388079755149, 0.0005441626884754962, 0.0004543176893173108",0.0001239733422019329
"0.00035321267695551106, 0.0002574770507725206, 0.0001574686501540877",0.00024727977944427604
"6.376369169386515e-05, -2.7811932620348118e-05, -0.00011469121582589545",0.00020574952149243764
"-0.00018596720074360966, -0.00024409857056101325, -0.00030563692624271943",0.0002941932547393389
"-0.00034319348715661224, -0.00036997263899973907, -0.00038945160959357947",0.0003086471897527643
"-0.00037761659423102105, -0.00036395535482864174, -0.00033262013782224716",0.00010591445737750949
"-0.0002800802508936849, -0.0002267107933325227, -0.0001523376062496501",0.00019630851459340182
"-6.75734064975841e-05, 1.5122800048655155e-05, 0.0001195610039731853",0.00021847522076712256
"0.0002166159910225035, 0.00032063867941460773, 0.0004284464760957937",0.0007203906896167123
"0.0005385794156554172, 0.0006304453211765802, 0.000723455873554013",0.0002941932547393389
"0.0008133004715896695, 0.000897106883655339, 0.0009643458296760103",0.00041156013597609675
"0.001019620655742317, 0.0010560016453670697, 0.0010828057639500292",0.00010286712647944452
"0.0010923120515515612, 0.00108809011162706, 0.0010637050874303805",0.00014308039972787956
"0.001024328732029095, 0.0009701982292880593, 0.0009023429884869247",0.0003086471897527643
"0.0008051938910889191, 0.0007040243984763441, 0.0005874666014028577",0.0003086471897527643
"0.00046396822321399193, 0.0003209189647840494, 0.00016948093851860795",0.00010286712647944452
"1.6260078549465255e-05, -0.00014319143344335416, -0.00031225814108407426",0.00041156013597609675
"-0.00047176012957063015, -0.0006396363890141428, -0.0007990097139276269",0.00041156013597609675
"-0.0009553826296680237, -0.001102475851962043, -0.0012341722632731905",0.00013971801519518934
"-0.0013573182330829606, -0.0014651389613968913, -0.0015588007369015345",0.0003578705000152338
"-0.0016381981791038624, -0.0016867024550349038, -0.0017262348776162582",0.00020574952149243764
"-0.0017361155888571851, -0.0017278770865602193, -0.0016942501498238387",0.00041156013597609675
"-0.0016502104315395932, -0.0015707488678917032, -0.001474433175588082",0.00018506895817116398
"-0.001367292433335872, -0.0012274538030548174, -0.0010755361569892768",0.00010286712647944452
"-0.000918699607491729, -0.0007400451517576082, -0.0005534946941432271",0.00020574952149243764
"-0.0003613626649905076, -0.00016031511356828787, 4.278994392473926e-05",0.0003432931780608106
"0.00024587414899411054, 0.0004467255872163446, 0.0006424478166747079",0.00018203022943674707
"0.0008281137792708311, 0.0010111655635556185, 0.0011842119170557977",0.00020574952149243764
"0.001336411644371426, 0.0014748472048974623, 0.0015944506683452896",0.000372632254096783
"0.00171345683706999, 0.0018087646164198592, 0.0018884694234047135",0.0001973860316951681
"0.001951586335366779, 0.0020005455928817015, 0.0020263789116631145",0.0003086471897527643
"0.0020427015806104586, 0.0020491387480595317, 0.0020387835279240566",0.00010286712647944452
"0.0020150710809986507, 0.0019852794641867957, 0.0019481695514373773",0.00010286712647944452
"0.0018907778118460391, 0.0018383017933373946, 0.0017662202241016927",0.00020574952149243764
"0.0016939551205833719, 0.0016129371430005628, 0.001531809866783817",0.00020574952149243764
"0.0014362122941931742, 0.0013433789705485123, 0.001236808516392877",0.0005635247069607496
"0.0011307807116042057, 0.0010200588999445155, 0.0008933932972220492",0.00012639433069161488
"0.0007665589412905339, 0.0006363646390901301, 0.0004967056281349339",0.0002161132855703629
"0.00035365413903427206, 0.0002021191238663171, 4.4197649108852766e-05",0.00014840650087710738
"-0.00012150547519172022, -0.0002850760654522274, -0.0004540348979599623",0.00020574952149243764
"-0.0006214583008635486, -0.0007898796613093409, -0.0009605456978554715",0.0003086471897527643
"-0.0011189114364662171, -0.0012681361116454954, -0.0014111569725435095",0.0003086471897527643
"-0.001543479414964164, -0.0016628187320285766, -0.001763020279156707",0.00020574952149243764
"-0.0018423952325024202, -0.0019058517533887091, -0.0019415576257308638",0.00020574952149243764
"-0.0019498283292930033, -0.0019378943195955687, -0.0018946944090700794",0.00020574952149243764
"-0.0018265894383874886, -0.001737678319016298, -0.0016114288227614447",0.00017516938226824763
"-0.0014616420069516584, -0.0012949099992981185, -0.001102869663240548",0.0002547344094164794
"-0.0008865830235249145, -0.0006554807744140485, -0.00040642232961412596",0.0003982515853743207
"-0.00014608051223653014, 0.00012277563368874068, 0.0003987314348360667",0.0005144883648807719
"0.0006786969694204566, 0.0009519218780723142, 0.0012317279188883753",0.0005073146737017975
"0.0014997174076027235, 0.0017490830730059487, 0.001988430668500235",0.00016549836888868352
"0.0022099233513964197, 0.0024188654680996693, 0.0026004502825631576",0.00010286712647944452
"0.002763793590507385, 0.002899454998841004, 0.0030097730804300345",0.0002161132855703629
"0.0030929828732776457, 0.003150802899140912, 0.003180240545487486",0.00014308039972787956
"0.0031831376510561386, 0.0031624116377109504, 0.003109250322487758",0.0001973860316951681
"0.0030357516450608135, 0.002937129272713883, 0.002822609972029884",0.00020574952149243764
"0.0026830528339643386, 0.002528453663005468, 0.0023578233553845362",0.00041156013597609675
"0.0021775088869769033, 0.0019791743167923946, 0.0017736716029952432",0.0004669857939069155
"0.001562723769580665, 0.001342302307831523, 0.0011252714835473477",0.00020574952149243764
"0.0009047360537238643, 0.0006860576752021411, 0.00046370494117068317",0.00010286712647944452
"0.0002525347257328241, 4.140558347161347e-05, -0.00015791773824563394",0.0002941932547393389
"-0.0003515224938258933, -0.0005373888428990437, -0.0007192005711826634",0.0004964277600882916
"-0.0008791739841602997, -0.0010332794372839398, -0.0011810351190831333",0.0003086471897527643
"-0.0013134645959806904, -0.00143141753460033, -0.0015450243650293486",0.0003086471897527643
"-0.001639068646050555, -0.0017182761738101602, -0.0017934591801336674",0.00014308039972787956
"-0.0018555830738264858, -0.0019051137053064811, -0.0019430500650038534",0.00010286712647944452
"-0.001966129955850251, -0.0019936572951589258, -0.001998688613293005",0.00020574952149243764
"-0.0020045914112751554, -0.0020001788574561825, -0.001993037003575815",0.00010286712647944452
"-0.001986441243788133, -0.00196261997799441, -0.001950606520636788",0.00020574952149243764
"-0.0019368106605064034, -0.001926474862127341, -0.0019149040484297503",0.00020574952149243764
"-0.0019093592570552334, -0.0019099952048512185, -0.0019175354926454016",0.00010286712647944452
"-0.0019228574232527176, -0.0019374664435816771, -0.001976637051910847",0.00020574952149243764
"-0.0020029828111043663, -0.0020434484256469368, -0.002087782174776088",0.00010286712647944452
"-0.0021403956729885458, -0.002184617866316986, -0.0022477439941218248",0.00020574952149243764
"-0.0022943396810439606, -0.002352097616427543, -0.0023967744661539617",0.0002161132855703629
"-0.002448168065467905, -0.002482764085322866, -0.002516524606433179",0.00010286712647944452
"-0.0025336144727036475, -0.0025483494097560525, -0.0025482861824134657",0.00010286712647944452
"-0.0025281108689923343, -0.0025064582382303786, -0.0024712584455416856",0.00010286712647944452
"-0.0024277045234909252, -0.002369500961812966, -0.0022993056408971103",0.00010286712647944452
"-0.0022221377536370884, -0.0021364337719184954, -0.002050786770379186",0.00020574952149243764
"-0.0019614752605459276, -0.0018642658199356232, -0.0017662707297035063",0.00020574952149243764
"-0.0016710099194211514, -0.001576060103395456, -0.0014898329837437878",0.0001945848105607828
"-0.001401363973254948, -0.0013195481065270097, -0.0012390430917720574",0.0001713704783705694
"-0.00116288442933761, -0.0010911205876062437, -0.0010200017330299835",0.00020574952149243764
"-0.0009464585622115107, -0.0008750844685105029, -0.0008044892020293327",0.00010286712647944452
"-0.0007262318669102874, -0.0006419303670137228, -0.0005533012536932946",0.0002161132855703629
"-0.00045423733234675745, -0.0003454250426996805, -0.00021734792223528088",0.00012222581661636145
"-7.832907293867444e-05, 6.869340263018081e-05, 0.00023959957924771756",0.0004437128643556276
"0.00042132886756378676, 0.0006149162068941443, 0.0008272417846697556",0.00028629838608151825
"0.0010501687335054029, 0.001287275623593077, 0.0015313145012775496",0.0001554169040428599
"0.001781245773204788, 0.002038658075576867, 0.0023005878195790086",0.0003086471897527643
"0.0025623456934859993, 0.0028173647086109418, 0.0030639068986638603",0.0001554169040428599
"0.0033136253015705087, 0.003539673199908262, 0.0037488193870864935",0.00020574952149243764
"0.0039481498502116266, 0.004122800448515318, 0.004274976235665542",0.00020574952149243764
"0.004405149840682184, 0.004512326555563186, 0.004600525092371549",0.00020574952149243764
"0.004654438857282358, 0.004686306869759665, 0.004691310018969282",0.00010286712647944452
"0.00466830764197228, 0.004628494408614201, 0.0045577172789069715",0.00010286712647944452
"0.0044674952296205024, 0.0043629613328657075, 0.004241935571883576",0.00017516938226824763
"0.0041011704151570575, 0.003949371358478557, 0.003786101878546043",0.0005144883648807719
"0.003611422744724534, 0.003425224258479107, 0.00324355146085163",0.0003578705000152338
"0.003055865202016509, 0.0028606398349375712, 0.002664671771909737",0.00015300145771213192
"0.002464121343182144, 0.0022759126122537526, 0.0020839136963387937",0.00010286712647944452
"0.0018969766461183844, 0.0017016724894030608, 0.001524002745401357",0.00018824216027379936
"0.0013405705937525527, 0.0011614381036677201, 0.0009825923073115313",0.0003086471897527643
"0.0008115000763774349, 0.0006467334700412174, 0.0004768724990422083",0.00017516938226824763
"0.00031640290660837553, 0.00016419629346065391, 3.2248763952371653e-06",0.00014308039972787956
"-0.00014419341237141212, -0.0002897135279590554, -0.00042595228493444166",0.0003758648181697577
"-0.0005644412142038549, -0.0006937384335880745, -0.0008207435269461626",0.00028393535991499963
"-0.0009363479601711723, -0.0010504266175332309, -0.0011609489708172905",0.0006348025041321703
"-0.0012622973862837835, -0.0013607293427568548, -0.001456067411769452",0.00021847522076712256
"-0.0015434945233913592, -0.0016307635475000916, -0.0017071099238858195",0.00010286712647944452
"-0.001777483110691867, -0.0018549448063876622, -0.0019244248905155512",0.00010286712647944452
"-0.00198380242587251, -0.0020468653165620285, -0.002102109224010389",0.00010286712647944452
"-0.002160263335576458, -0.0022061201073840997, -0.00225603153332655",0.00010286712647944452
"-0.002296663889649898, -0.002333478050437413, -0.0023523206559493874",0.00010286712647944452
"-0.0023763607276672087, -0.0023803218718901915, -0.0023773493073693417",0.0001614966422492925
"-0.0023594735303334984, -0.002330187610911961, -0.0022858222524507078",0.00020574952149243764
"-0.0022315387494491407, -0.0021546023815059794, -0.0020642367973259697",0.00020574952149243764
"-0.0019568394840319536, -0.0018299281617723106, -0.001692466781530357",0.00020574952149243764
"-0.0015401817880263922, -0.0013720358026412527, -0.0011910345991547402",0.00012625183004288942
"-0.000998791418829466, -0.0007951277630400076, -0.0005932066375609144",0.0003732378092008437
"-0.00039282445995753815, -0.00018152633679773857, 3.0647772026016e-05",0.00027160156621319764
"0.00023715187084519815, 0.00043484093930819603, 0.000626555889073354",0.00028629838608151825
"0.0008074123791782829, 0.0009759009091419484, 0.0011292407801494209",0.00014741721104616357
"0.001269567853886223, 0.0013953172424525373, 0.001505254755152688",0.0003086471897527643
"0.0016061779486446891, 0.0016797450649311332, 0.0017435749464234686",0.0005144883648807719
"0.0017927702643022927, 0.0018257129759616398, 0.0018470431744473347",0.00041156013597609675
"0.0018566845554522336, 0.0018491237817873062, 0.0018367070355354118",0.00012504853182992992
"0.0018091989132103699, 0.0017759708182124197, 0.0017355745715858274",0.00014662272134779997
"0.0016856037641121858, 0.001625273641371704, 0.0015556966487637186",0.00014647991318017528
"0.0014841848991582404, 0.0013998883692051874, 0.0013045615461411862",0.00042965417171014764
"0.0012100340136003713, 0.0010932242667577273, 0.0009714416729269676",0.00010286712647944452
"0.0008401604052821476, 0.0006945178716529169, 0.0005340992005725639",0.00023321712770973946
"0.0003732143012606451, 0.00019310603319236744, 1.0632410392179444e-05",0.0002161132855703629
"-0.00018774387709803633, -0.0003941579006333778, -0.0006080593196055048",0.00021689349483200449
"-0.0008271658563994734, -0.0010479863379830971, -0.0012723574517283405",0.0003758648181697577
"-0.0014931249363238277, -0.0017042657411185502, -0.0019206728760594594",0.0001539907845317101
"-0.0021155975243074727, -0.002304731417204685, -0.002479493223084734",0.00010708077908494484
"-0.002642751573335835, -0.0027794549355537376, -0.0028938415293073448",0.0005144883648807719
"-0.002986260595841737, -0.0030569481610758344, -0.003098288394210186",0.00010286712647944452
"-0.003124874084391679, -0.003114184186969848, -0.003079550327869265",0.00020574952149243764
"-0.0030141188857425987, -0.002936759512262548, -0.002824691004390799",0.0002941932547393389
"-0.002696591559908989, -0.0025428987929678017, -0.0023681535109918665",0.00022225414535481658
"-0.002182151047339734, -0.001971620992088437, -0.001749447095127728",0.0001554169040428599
"-0.0015129856755622343, -0.0012642541769023012, -0.0010157784269979354",0.00014662272134779997
"-0.0007502625818740002, -0.00047943436121023267, -0.00020885057252920114",0.00011908382980174714
"7.508210493461023e-05, 0.000355146304647988, 0.0006332505974082515",0.00025302400542626113
"0.0009102350195459765, 0.0011901858183852101, 0.0014675910622807854",0.00020218683100958756
"0.0017448539998468765, 0.002004941120816119, 0.0022681354500357674",0.00014308039972787956
"0.002514398596963025, 0.002758439548842588, 0.002990350170057172",0.00020574952149243764
"0.003200547087072993, 0.00339161799723318, 0.003578492816086784",0.0003086471897527643
"0.00373292524964847, 0.003859636416014004, 0.003971638037092212",0.00041156013597609675
"0.004053566056903547, 0.004104897545349137, 0.004119711830462534",0.00010286712647944452
"0.004106659131396136, 0.00405989788069188, 0.003975315692725704",0.00020574952149243764
"0.0038612367034587527, 0.0037082677745902837, 0.003516168796896515",0.00020574952149243764
"0.00329008290283787, 0.0030425637133140934, 0.0027611138472387244",0.0003086471897527643
"0.00244730040332225, 0.002117110150657537, 0.001769150695159448",0.0004324712451683199
"0.0014028911618152538, 0.0010275029607071644, 0.000639308810833402",0.00034795977562152025
"0.00025494765672346743, -0.00012391864510365256, -0.0004943444887058257",0.00010286712647944452
"-0.0008514032323546656, -0.001195975317482003, -0.001514279999297527",0.0010192459922349073
"-0.0018075462409291847, -0.002069838373814376, -0.002302940535861435",0.00020574952149243764
"-0.0024962601024032666, -0.0026492994519738203, -0.0027671731051126455",0.0008233647948951983
"-0.0028546097227077245, -0.002895192812817367, -0.002902093725432163",0.00012222581661636145
"-0.0028685102002530645, -0.0028087320081215603, -0.0027087056225862625",0.00010286712647944452
"-0.0025799981593381035, -0.0024294258308019973, -0.002265104188075872",0.00024650165037343186
"-0.002072555294672221, -0.0018714274707791992, -0.0016556853223340022",0.00012222581661636145
"-0.0014317854256123384, -0.0012129475699725906, -0.0009960442221721589",0.0003610802183889872
"-0.0007841150217310165, -0.0005773898968721193, -0.00037913965242573205",0.00020574952149243764
"-0.00019763740017883155, -3.180517535728011e-05, 0.00011872928893555922",0.00037285214520732524
"0.0002520263389784016, 0.0003696011712315886, 0.00046905276748397326",0.00019066092121311495
"0.0005506651285744994, 0.0006100759881382065, 0.0006575793018128821",0.0002161132855703629
"0.0006981244389083737, 0.0007108536580120895, 0.0007277124345901722",0.00020574952149243764
"0.0007285436471562357, 0.0007192681588807934, 0.0007046678649387898",0.00010712857784977992
"0.0006966229835834586, 0.0006707995757208787, 0.0006475955957808317",0.00020574952149243764
"0.0006230658978611091, 0.0006018192275289366, 0.0005849379056798061",0.00020574952149243764
"0.0005636143250494236, 0.0005440381062697648, 0.0005305292883810509",0.00010286712647944452
"0.0005150156462225795, 0.0005059501475613275, 0.0004909311069352541",0.00010286712647944452
"0.000487888142696478, 0.00047738701362348007, 0.00046859483596167414",0.00010286712647944452
"0.0004637933395625735, 0.00046290101868196216, 0.0004498922772376429",0.00010286712647944452
"0.00044403203046418653, 0.0004420659270006199, 0.0004397594527330191",0.00010286712647944452
"0.00044301913672700017, 0.0004490431285009266, 0.00044689673636791414",0.00010286712647944452
"0.00045960077952615554, 0.0004732649559187341, 0.0004972887323305602",0.0003086471897527643
"0.0005150663847968816, 0.0005466445776716178, 0.00057714115434005",0.00010286712647944452
"0.0006218856109537589, 0.0006727079487057856, 0.000727225609696196",0.00029628585308183464
"0.0007863807328017305, 0.0008506819461855612, 0.0009109542350846994",0.0003086471897527643
"0.0009884129809953311, 0.001057071519368861, 0.0011261851233198925",0.00010286712647944452
"0.0011934429064047302, 0.0012543231270805621, 0.0013079200382878561",0.0002161132855703629
"0.0013629979252463625, 0.001408080750838472, 0.0014364205451374915",0.00010286712647944452
"0.001461349235711939, 0.0014647579046361495, 0.0014647820318663377",0.00020574952149243764
"0.0014513048920867435, 0.0014218786392764704, 0.0013795647911395096",0.00021847522076712256
"0.0013208514714679685, 0.0012610927228147743, 0.0011949712915652498",0.0003086471897527643
"0.0011131101538783862, 0.0010251849869837362, 0.0009416013609759855",0.00010286712647944452
"0.000847697383437953, 0.0007501878878880793, 0.0006555276287606914",0.0003086471897527643
"0.0005686006364798973, 0.0004811070746253733, 0.0004111529856331009",0.0001554169040428599
"0.0003409231431201589, 0.0002747417406641882, 0.00022995166773289583",0.00016070932190570542
"0.00018949843542312612, 0.00016428395845011386, 0.00013878140878498138",0.00011867254134600991
"0.00012762649076943858, 0.00013017777559148729, 0.00013473362867890207",0.00012625183004288942
"0.00014165684919899106, 0.000159213590450758, 0.0001774958732130693",0.0003086471897527643
"0.00019715320722363434, 0.00021084837238162166, 0.0002199395323441945",0.00020574952149243764
"0.0002240860682451943, 0.00021588228628836685, 0.00020041406156055298",0.00020574952149243764
"0.000162201205217382, 0.0001185639153256649, 5.0004612422889505e-05",0.0003086471897527643
"-3.9578899841886516e-05, -0.00014533186549069111, -0.0002671575501632202",0.0001554169040428599
"-0.0004205919883855016, -0.0005881752201291161, -0.0007760284547374502",0.000372632254096783
"-0.0009819957470807352, -0.0012140551629094103, -0.0014452127736259343",0.0005081797154987688
"-0.0017037264694616267, -0.001965716265395538, -0.0022336468917894155",0.00041156013597609675
"-0.0025064607006979878, -0.0027819988797166614, -0.003053907207109622",0.00014308039972787956
"-0.003316357714004896, -0.0035692438477384868, -0.003801821719218803",0.0003086471897527643
"-0.004016993967131988, -0.004213820904222586, -0.004384789933997991",0.00020574952149243764
"-0.004530644054590407, -0.004641597476950575, -0.00471918084189767",0.00020574952149243764
"-0.004765685627474646, -0.004772639597144507, -0.004751780130946185",0.00010286712647944452
"-0.004689653277951969, -0.004595807797935993, -0.0044602244784390545",0.00010286712647944452
"-0.004302005184550698, -0.004112039964464329, -0.0038928170183791366",0.00010286712647944452
"-0.0036508469651737054, -0.0033831555786980588, -0.003095712254984339",0.00020574952149243764
"-0.0027968169638066826, -0.0024818529746944706, -0.002154035511232248",0.0003086471897527643
"-0.0018208221561966816, -0.0014828804929387582, -0.0011482096291652085",0.00011717815264500331
"-0.0008133461514372581, -0.00047757468485129344, -0.00015088297445513613",0.00014308039972787956
"0.00017149235105330153, 0.00047925558016219914, 0.0007843538439012178",0.0005709245550509223
"0.0010746944251814917, 0.0013489568017629183, 0.0016176842892499706",0.0002161132855703629
