shapelet,ig
"0.52, 0.56, 0.61",0.00017570917452114365
"0.87, 0.97, 0.07",0.0002689856850949246
"0.06, 0.94, 0.88",0.00032543562522413527
"0.31, 0.56, 0.56",0.00032699651758727466
"0.51, 0.28, 0.43",0.00019001308955512997
"0.56, 0.28, 0.54",0.0002891748383292425
"0.57, 0.84, 0.43",0.0006206357301828946
"0.55, 0.87, 0.5",0.00039665747452610756
"0.37, 0.84, 0.5",0.0004512808651467859
"0.5, 0.55, 0.56",0.00018709124556592904
"0.5, 0.5, 0.41",0.0003251199846490138
"0.58, 0.69, 0.75",0.00039225914177998256
"0.68, 0.43, 0.53",0.00039225914177998256
"0.31, 0.43, 0.44",0.00030869104818165294
"0.55, 0.56, 0.99",0.0002759561051686177
"0.52, 0.7, 0.06",0.0003694963745460855
"0.51, 0.46, 0.9",0.0004618316107367626
"0.9, 0.5, 0.83",0.0003921299444952231
"0.69, 0.56, 0.87",0.0003593828352231876
"0.28, 0.08, 0.66",0.00017429651682299152
"0.43, 0.65, 0.39",0.0006421412932803294
"0.18, 0.74, 0.05",0.0005188637420004971
"0.65, 0.43, 0.91",0.00035806949680250444
"0.91, 0.97, 0.18",0.0002768021541138532
"0.56, 0.3, 0.53",0.0002931057030699513
"0.32, 0.51, 0.85",0.00021881345361529636
"0.52, 0.51, 0.52",0.00012327774088172205
"0.94, 0.41, 0.46",0.000699021722350035
"0.28, 0.0, 0.55",0.00024203836333924755
"0.48, 0.78, 0.56",0.0003645264391057834
"0.1, 0.29, 0.55",0.00022837388704854966
"0.78, 0.55, 0.28",0.0002376456759931589
"0.82, 0.28, 0.95",0.0004129019543246404
"0.38, 0.63, 0.91",0.0003961214047573103
"0.72, 0.0, 0.28",0.0003147173560171801
"0.9, 0.3, 0.97",0.0005109276244460448
"0.52, 0.99, 0.88",0.000259947973893615
"0.56, 0.9, 0.92",0.00031664168693501527
"0.28, 0.43, 0.39",0.00034010346113999557
"0.83, 0.5, 0.5",0.0008147284002838484
"0.77, 0.28, 0.58",0.0004164292669078806
"0.51, 0.46, 0.82",0.00023489281179289723
"0.39, 0.0, 0.56",0.00023291486451670895
"0.98, 0.89, 0.28",0.00025182784056998475
"0.45, 0.47, 0.46",0.00020767564688584095
"0.69, 0.43, 0.83",0.000316904897467829
"0.52, 0.41, 0.92",0.0002634980462222769
"0.08, 0.54, 0.43",0.0003476426364750207
"0.85, 0.18, 0.5",0.0006151153950866295
"0.0, 0.59, 0.0",0.0004426985518731774
"0.58, 0.99, 0.56",0.00076534548103524
"0.55, 0.88, 0.38",0.0005347652251860291
"0.85, 0.28, 0.57",0.0003661138508349593
"0.86, 0.82, 0.37",0.0002376456759931589
"0.46, 0.42, 0.43",0.0003467368188929676
"0.54, 0.36, 0.59",0.00022078377712064778
"0.84, 0.06, 0.75",0.000482834995291781
"0.76, 0.42, 0.28",0.00023130107621305296
"0.55, 0.5, 0.0",0.0004908456871846045
"0.52, 0.55, 0.88",0.00024187320204582807
"0.77, 0.43, 0.56",0.0003961214047573103
"0.43, 0.85, 0.57",0.000418323647625618
"0.43, 0.76, 0.52",0.00038943587415940506
"0.49, 0.29, 0.91",0.00028563809022918996
"0.54, 0.78, 0.9",0.0002969744669933938
"0.58, 0.28, 0.53",0.0003596460296467763
"0.79, 0.48, 0.81",0.00046171396491789807
"0.48, 0.55, 0.43",0.00047085072290986574
"0.48, 0.56, 0.43",0.00044280191162138216
"0.52, 0.86, 0.5",0.000351844197403528
"0.84, 0.48, 0.88",0.00029215499433055125
"0.41, 0.44, 0.55",0.0001575205290823556
"0.88, 0.41, 0.43",0.0003273402273068493
"0.07, 0.5, 0.0",0.00042571118227086036
"0.87, 0.43, 0.85",0.0003596255075063448
"0.88, 0.62, 0.57",0.00029226766283263483
"0.64, 0.68, 0.52",0.0003023735648041148
"0.48, 0.51, 0.89",0.0002987193930356069
"0.52, 0.44, 0.44",0.00021649719565630665
"0.49, 0.9, 0.9",0.00015842139719379755
"0.18, 0.5, 0.87",0.000205881283521836
"0.56, 0.56, 0.52",0.000304203180882201
"0.78, 0.56, 0.43",0.00018961793726657294
"0.55, 0.88, 0.58",0.0006640278123610788
"0.89, 0.55, 0.53",0.00023058135881803832
"0.5, 0.52, 0.28",0.00044606193321738985
"0.88, 0.18, 0.81",0.00040220808453061974
"0.88, 0.28, 0.46",0.0002923026151234742
"0.48, 0.8, 0.08",0.00047537285902921056
"0.46, 0.28, 0.5",0.0007131816072638575
"0.82, 0.89, 0.72",0.0002458770112012676
"0.89, 0.92, 0.51",0.0003049637216356871
"0.88, 0.43, 0.53",0.0002827118338314394
"0.53, 0.07, 0.45",0.00032196719929267203
"0.56, 0.47, 0.49",0.00015842139719379755
"0.59, 0.55, 0.5",0.0001977495507879956
"0.88, 0.54, 0.08",0.00018273926462852863
"0.67, 0.5, 0.51",0.00023050009291436524
"0.52, 0.43, 0.64",0.00019505711777390022
"0.07, 0.79, 0.82",0.00040982906508302275
"0.89, 0.28, 0.55",0.0003348005948259347
"0.89, 0.54, 0.89",0.0003368500355703796
"0.87, 0.85, 0.0",0.0002376456759931589
"0.88, 0.88, 0.86",0.0002376456759931589
"0.28, 0.57, 0.43",0.0005070085728007268
"0.43, 0.43, 0.56",0.0002376456759931589
"0.87, 0.08, 0.88",0.00043364454890215676
"0.55, 0.46, 0.94",0.0005221622360809253
"0.28, 0.91, 0.88",0.00025909226682307995
"0.88, 0.46, 0.93",0.0004936170692362296
"0.89, 0.96, 0.58",0.00047537285902921056
"0.43, 0.43, 0.38",0.0002494630135466691
"0.56, 0.67, 0.78",0.00039711597396030474
"0.28, 0.56, 0.56",0.00036790574784251184
"0.43, 0.53, 0.57",0.0004351433947104022
"0.52, 0.56, 0.99",0.00029606123364300796
"0.89, 0.43, 0.56",0.00019604243187909542
"0.56, 0.88, 0.53",0.0004649250804701355
"0.68, 0.73, 0.18",0.00036530433171655385
"0.98, 0.28, 0.44",0.0002956802403603076
"0.41, 0.58, 0.87",0.00021353198885110114
"0.43, 0.85, 0.49",0.0005147547584792855
"0.39, 0.07, 0.87",0.0003629396730472356
"0.66, 0.28, 0.19",0.0002779444717113666
"0.28, 0.29, 0.41",0.0003593523252833908
"0.43, 0.52, 0.51",0.0003790324563813785
"0.54, 0.43, 0.85",0.00042355540432581495
"0.48, 0.43, 0.43",0.0002893665854046823
"0.43, 0.28, 0.52",0.0002579947761979229
"0.92, 0.93, 0.0",0.0003961214047573103
"0.38, 0.87, 0.51",0.0005073017781979106
"0.28, 0.58, 0.52",0.0003626905066392849
"0.43, 0.88, 0.54",0.00043754950175045604
"0.43, 0.45, 0.43",0.00022845978771657283
"0.56, 0.87, 0.55",0.0005057873516500777
"0.5, 0.28, 0.38",0.00022947572028575447
"0.85, 0.87, 0.88",0.0001853964134171937
"0.07, 0.06, 0.36",0.00022324951803576187
"0.43, 0.32, 0.87",0.00031687901112986694
"0.06, 0.45, 0.69",0.00033891660178364535
"0.43, 0.55, 0.46",0.0005061349943278337
"0.88, 0.43, 0.87",0.0003725870365158812
"0.43, 0.56, 0.86",0.00047537285902921056
"0.47, 0.71, 0.85",0.0005521146331627369
"0.94, 0.56, 0.43",0.0004848709420297581
"0.84, 0.94, 0.57",0.0004110867828998055
"0.43, 0.43, 0.9",0.00024964902919466514
"0.39, 0.86, 0.45",0.00047537285902921056
"0.44, 0.9, 0.2",0.0005599909400638703
"0.0, 0.4, 0.88",0.0003426157834208743
"0.52, 0.53, 0.56",0.00013544011583510596
"0.51, 0.47, 0.08",0.00046336687480674765
"0.07, 0.43, 0.56",0.00026506006172855034
"0.46, 0.43, 0.81",0.00031687901112986694
"0.55, 0.75, 0.55",0.00040798091825000604
"0.49, 0.55, 0.56",0.00030143201298316047
"0.87, 0.68, 0.41",0.00028721571737833074
"0.41, 0.43, 0.43",0.00027477515706320066
"0.86, 0.37, 0.55",0.0002766856052928146
"0.88, 0.28, 0.74",0.00038916948344391855
"0.49, 0.43, 0.28",0.00040866530339245255
"0.43, 0.91, 0.79",0.0002429642684448341
"0.93, 0.43, 0.08",0.0002747270016705272
"0.92, 0.54, 0.44",0.0006339029581267086
"0.56, 0.28, 0.0",0.00046926517771239684
"0.56, 0.88, 0.51",0.00047425465099715236
"0.56, 0.06, 0.5",0.0003075846394369197
"0.43, 0.77, 0.85",0.0003713031214470641
"0.85, 0.9, 0.85",0.0005155455873965265
"0.56, 0.48, 0.42",0.00032029798620292205
"0.5, 0.42, 0.88",0.00047537285902921056
"0.37, 0.56, 0.59",0.00024096883414970183
"0.74, 0.73, 0.6",0.0001703635833487649
"0.43, 0.88, 0.73",0.00032595484414366105
"0.45, 0.3, 0.0",0.00034858770639889514
"0.0, 0.43, 0.34",0.0002812368676384791
"0.55, 0.73, 0.98",0.0007477882417015191
"0.95, 0.49, 0.28",0.0006239421216350793
"0.59, 0.37, 0.49",0.00017554759695337374
"0.49, 0.48, 0.88",0.0002376456759931589
"0.75, 0.43, 0.87",0.0002999000890300252
"0.6, 0.75, 0.85",0.00039989766151304895
"0.06, 0.58, 0.43",0.00029216781471530506
"0.3, 0.51, 0.51",0.00039603948659816535
"0.73, 0.45, 0.43",0.0002139323616678901
"0.29, 0.8, 0.43",0.0005234114728929207
"0.98, 0.55, 0.43",0.0006157186536169812
"0.43, 0.9, 0.93",0.0003961214047573103
"0.39, 0.44, 0.53",0.00019261693399375002
"0.39, 0.37, 0.56",0.0002714592401396043
"0.88, 0.56, 0.62",0.00022595773287004128
"0.85, 0.8, 0.58",0.00029282259534368915
"0.53, 0.78, 0.28",0.00038270387845029674
"0.37, 0.55, 0.43",0.0005437494192741532
"0.88, 0.43, 0.37",0.0005546333761006217
"0.09, 0.51, 0.43",0.00029753335963300653
"0.88, 0.86, 0.88",0.0002641840625617897
"0.48, 0.56, 0.47",0.00034610707595550405
"0.56, 0.56, 0.09",0.000520393997859192
"0.43, 0.6, 0.43",0.0005375008240446899
"0.84, 0.56, 0.06",0.0002411852950501281
"0.88, 0.57, 0.18",0.00047113142634735983
"0.85, 0.43, 0.59",0.0003028961648242623
"0.48, 0.5, 0.57",0.00022649450657885595
"0.56, 0.57, 0.44",0.00029939488094865574
"0.41, 0.06, 0.43",0.00020236356679914635
"0.87, 0.81, 0.46",0.00015842139719379755
"0.53, 0.59, 0.46",0.00024834790642513926
"0.79, 0.48, 0.43",0.0002609692528172669
"0.54, 0.56, 0.53",0.0001711980426969406
"0.87, 0.89, 0.87",0.00022649450657885595
"0.51, 0.81, 0.66",0.00033069669279695013
"0.43, 0.07, 0.6",0.0002902101358193132
"0.43, 0.55, 0.47",0.000501495921099715
"0.56, 0.98, 0.85",0.00027722028340770866
"0.94, 0.58, 0.51",0.00041596082901929066
"0.51, 0.43, 0.08",0.00043187118316301287
"0.79, 0.88, 0.5",0.00046070182498103573
"0.99, 0.89, 0.48",0.00035430670424285715
"0.43, 0.79, 0.95",0.00045056894915285195
"0.28, 0.53, 0.87",0.00022846666730569343
"0.43, 0.39, 0.07",0.0003973121872903329
"0.43, 0.28, 0.79",0.00042513352494644163
"0.07, 0.07, 0.89",0.00020292981403968735
"0.07, 0.48, 0.43",0.00030454578839445023
"0.28, 0.96, 0.87",0.00018798013049758922
"0.69, 0.47, 0.5",0.0001969707866409376
"0.55, 0.41, 0.37",0.0002966821835539424
"0.5, 0.53, 0.52",0.00021251446762204917
"0.52, 0.88, 0.28",0.0005770795737306544
"0.99, 0.51, 0.54",0.0006339029581267086
"0.39, 0.43, 0.07",0.0003961214047573103
"0.48, 0.95, 0.89",0.0002574247048570122
"0.61, 0.48, 0.99",0.00048738784257695844
"0.74, 0.98, 0.91",0.00034247636207884735
"0.56, 0.56, 0.89",0.00031687901112986694
"0.73, 0.0, 0.0",0.0002376456759931589
"0.37, 0.07, 0.92",0.0003200078551863772
"0.55, 0.74, 0.88",0.0003846184437632516
"0.66, 0.47, 0.97",0.00041625556074931236
"0.84, 0.06, 0.0",0.00022709446031465852
"0.43, 0.43, 0.07",0.0003928992248758423
"0.37, 0.91, 0.54",0.0005029026309345541
"0.47, 0.89, 0.48",0.0006061934631078625
"0.88, 0.43, 0.43",0.0004722624171031864
"0.43, 0.56, 0.43",0.00047953808061895753
"0.06, 0.51, 0.28",0.00036306019744214435
"0.95, 0.95, 0.43",0.00024499975675829067
"0.88, 0.85, 0.07",0.00024171089792068834
"0.19, 0.42, 0.87",0.00016122795475259633
"0.87, 0.56, 0.47",0.0006339029581267086
"0.92, 0.92, 0.43",0.00024865074040092416
"0.64, 0.54, 0.18",0.0004024860841581601
"0.28, 0.5, 0.88",0.0003134344685260526
"0.53, 0.99, 0.87",0.0002675006047180295
"0.28, 0.88, 0.5",0.0006324307806967466
"0.49, 0.52, 0.43",0.00047537285902921056
"0.98, 0.45, 0.93",0.0005112782160229257
"0.52, 0.43, 0.07",0.00044060431845116543
"0.57, 0.51, 0.51",9.446706554294693e-05
"0.11, 0.56, 0.72",0.00031687901112986694
"0.49, 0.52, 0.37",0.0004298276005242352
"0.55, 0.89, 0.85",0.0003961214047573103
"0.87, 0.55, 0.44",0.000410945524831563
"0.45, 0.72, 0.64",0.00020492938257943294
"0.53, 0.43, 0.96",0.0003130801481943113
"0.88, 0.43, 0.48",0.0003865511939556976
"0.0, 0.49, 0.52",0.000415999070258688
"0.43, 0.28, 0.55",0.00023944329880276616
"0.89, 0.47, 0.81",0.000511029931383411
"0.57, 0.61, 0.18",0.00047518150616832067
"0.8, 0.07, 0.43",0.0003610506854029305
"0.08, 0.73, 0.85",0.00026228198998512475
"0.84, 0.5, 0.47",0.0007924693256690096
"0.41, 0.19, 0.0",0.00034441136298157815
"0.3, 0.51, 0.95",0.00047537285902921056
"0.6, 0.08, 0.78",0.0005002737390670253
"0.43, 0.45, 0.47",0.00017101927626750335
"0.18, 0.44, 0.5",0.0002553858172794632
"0.07, 0.89, 0.47",0.0005479499394968057
"0.56, 0.91, 0.53",0.0005357720108756236
"0.98, 0.51, 0.88",0.0003467368188929676
"0.57, 0.0, 0.45",0.00033020803318029035
"0.56, 0.87, 0.9",0.00032595484414366105
"0.88, 0.69, 0.46",0.00022940230699097786
"0.55, 0.79, 0.87",0.0002532979553804271
"0.18, 0.43, 0.84",0.00022040055681182835
"0.94, 0.56, 0.87",0.00029551349606327104
"0.43, 0.43, 0.38",0.0002494630135466691
"0.43, 0.28, 0.55",0.00023944329880276616
"0.43, 0.63, 0.78",0.0002779444717113666
"0.56, 0.43, 0.58",0.00018003943380240361
"0.57, 0.47, 0.75",0.0002823758887809946
"0.1, 0.46, 0.56",0.00031658558907299295
"0.07, 0.41, 0.49",0.00031687901112986694
"0.57, 0.28, 0.43",0.00016143996751072365
"0.97, 0.41, 0.58",0.00031687901112986694
"0.86, 0.45, 0.18",0.0006664118096013638
"0.86, 0.41, 0.43",0.00031373483628738263
"0.51, 0.28, 0.39",0.000241865270188657
"0.56, 0.44, 0.0",0.0005424032000943546
"0.06, 0.56, 0.88",0.0002852094888101675
"0.43, 0.88, 0.52",0.0004758634541904838
"0.51, 0.45, 0.56",0.0004936170692362296
"0.92, 0.72, 0.53",0.0004228019864831456
"0.43, 0.43, 0.45",0.0006088072448408033
"0.52, 0.56, 0.93",0.0003162642340024391
"0.09, 0.87, 0.44",0.0005584103690097209
"0.43, 0.5, 0.44",0.00040957246729178554
"0.88, 0.89, 0.0",0.0002376456759931589
"0.42, 0.43, 0.56",0.00031687901112986694
"0.51, 0.43, 0.43",0.00015119924547057906
"0.88, 0.89, 0.96",0.00031687901112986694
"0.94, 0.51, 0.57",0.00041940719628319467
"0.9, 0.56, 0.52",0.0002835027237334531
"0.73, 0.29, 0.0",0.0003849803284875497
"0.47, 0.41, 0.0",0.0004016816287638614
"0.18, 0.43, 0.87",0.00015939834991041124
"0.87, 0.84, 0.55",0.0002779444717113666
"0.43, 0.47, 0.57",0.0002765093981283995
"0.46, 0.92, 0.79",0.0003219390031429237
"0.87, 0.56, 0.43",0.0003436158686431767
"0.51, 0.88, 0.0",0.0004277251878342936
"0.45, 0.54, 0.43",0.0004412074871439353
"0.45, 0.78, 0.97",0.0005086324659635544
"0.07, 0.45, 0.92",0.0002230113800830713
"0.43, 0.43, 0.52",0.00011664301221891993
"0.35, 0.54, 0.51",0.00046868578654124526
"0.56, 0.88, 0.46",0.0004503826248093423
"0.18, 0.56, 0.43",0.0004086000099867704
"0.58, 0.97, 0.18",0.00047103112520197055
"0.42, 0.05, 0.28",0.00016819172802906568
"0.6, 0.08, 0.88",0.0005284480673399816
"0.44, 0.83, 0.56",0.0003906471803584166
"0.52, 0.43, 0.9",0.0002981033565158109
"0.0, 0.88, 0.08",0.0005607855058733513
"0.37, 0.41, 0.54",0.0001662191463750462
"0.64, 0.58, 0.53",0.00020907142726056538
"0.52, 0.43, 0.49",0.00010779354468937186
"0.06, 0.51, 0.95",0.00023450099319000106
"0.87, 0.86, 0.51",0.0002376456759931589
"0.55, 0.94, 0.87",0.0002376456759931589
"0.37, 0.49, 0.45",0.0005144606740844493
"0.87, 0.43, 0.47",0.000338663165662334
"0.43, 0.73, 0.66",0.00019579390218671389
"0.97, 0.94, 0.57",0.00031687901112986694
"0.48, 0.79, 0.91",0.0003480205466720454
"0.9, 0.88, 0.43",0.0002376456759931589
"0.07, 0.67, 0.51",0.0003961214047573103
"0.55, 0.56, 0.44",0.00045526098480475063
"0.56, 0.89, 0.56",0.000621910605655529
"0.07, 0.56, 0.43",0.00035942979047742796
"0.5, 0.69, 0.49",0.00031713774821118257
"0.56, 0.95, 0.49",0.0005865469340361473
"0.5, 0.53, 0.56",0.00025182784056998475
"0.37, 0.41, 0.28",0.0002820008457328216
"0.5, 0.56, 0.07",0.0005075845810919022
"0.68, 0.43, 0.88",0.00035028335912823394
"0.43, 0.89, 0.43",0.0005084903989552858
"0.91, 0.62, 0.57",0.0003049637216356871
"0.87, 0.43, 0.29",0.00031687901112986694
"0.52, 0.08, 0.09",0.00015736066963567552
"0.45, 0.66, 0.56",0.0003961214047573103
"0.87, 0.88, 0.53",0.0002785752316192269
"0.42, 0.78, 0.43",0.0004818121729616154
"0.89, 0.88, 0.57",0.0002376456759931589
"0.88, 0.57, 0.55",0.0002676216303425516
"0.56, 0.19, 0.52",0.00037426402138829307
"0.52, 0.95, 0.44",0.0005086727622864995
"0.86, 0.94, 0.85",0.0003586486941630218
"0.0, 0.51, 0.56",0.00035893381702767346
"0.56, 0.8, 0.43",0.00046884355343213
"0.43, 0.56, 0.38",0.00048464140927151345
"0.36, 0.8, 0.55",0.0004150522111806554
"0.48, 0.98, 0.28",0.0005342791780881262
"0.79, 0.06, 0.19",0.00031687901112986694
"0.51, 0.0, 0.51",0.0003743833446785416
"0.41, 0.73, 0.73",0.00015842139719379755
"0.29, 0.62, 0.37",0.0006072874312100796
"0.73, 0.43, 0.28",0.0003147881996026225
"0.78, 0.41, 0.79",0.0003812081869147832
"0.41, 0.43, 0.46",0.00033661018780017926
"0.82, 0.86, 0.88",0.0006339029581267086
"0.47, 0.82, 0.43",0.0006106876310948417
"0.87, 0.43, 0.54",0.00015842139719379755
"0.55, 0.43, 0.52",0.00013036666431620603
"0.55, 0.43, 0.43",0.0001648816508653672
"0.49, 0.42, 0.89",0.00019452022501231792
"0.07, 0.43, 0.87",0.0002578561591548567
"0.0, 0.39, 0.39",0.00027092220920943433
"0.78, 0.43, 0.8",0.0002667333570885999
"0.96, 0.88, 0.56",0.00015842139719379755
"0.55, 0.58, 0.56",0.0002393913242288992
"0.88, 0.58, 0.43",0.0005097158580207317
"0.95, 0.56, 0.52",0.0002937985954439837
"0.28, 0.53, 0.0",0.00042033904683047574
"0.52, 0.55, 0.43",0.0006609381962259242
"0.49, 0.52, 0.0",0.000510364819433895
"0.56, 0.09, 0.85",0.0004438389254483033
"0.43, 0.55, 0.55",0.0005306587355298209
"0.89, 0.54, 0.88",0.0003404580503103549
"0.56, 0.87, 0.79",0.0003961214047573103
"0.43, 0.41, 0.07",0.0004109270887261429
"0.88, 0.0, 0.0",0.00025692647032549143
"0.43, 0.63, 0.28",0.0004143784701128306
"0.45, 0.43, 0.66",0.00015842139719379755
"0.57, 0.56, 0.57",0.0003957907906126934
"0.28, 0.56, 0.51",0.0003955797234501679
"0.56, 0.9, 0.43",0.00046047036111496187
"0.56, 0.51, 0.92",0.00027633907339763564
"0.43, 0.47, 0.53",0.0005155455873965265
"0.55, 0.86, 0.29",0.0005923849126451275
"0.43, 0.51, 0.88",0.00023506959615715584
"0.35, 0.88, 0.88",0.0001861246158169072
"0.43, 0.3, 0.48",0.0002450781079859077
"0.56, 0.53, 0.44",0.0002376456759931589
"0.45, 0.3, 0.43",0.00017255232009305566
"0.28, 0.41, 0.55",0.0002176193407205096
"0.71, 0.84, 0.78",0.0005626417404326345
"0.51, 0.43, 0.58",0.0006083934665496171
"0.54, 0.46, 0.28",0.0005480453941905106
"0.45, 0.53, 0.49",0.0003725864430580428
"0.47, 0.46, 0.39",0.0005546333761006217
"0.41, 0.51, 0.09",0.00041472472438686125
"0.92, 0.86, 0.66",0.0003510840771838719
"0.0, 0.08, 0.72",0.00022786970655985783
"0.18, 0.09, 0.48",0.00020513179663961267
"0.43, 0.39, 0.06",0.00041854899310511673
"0.88, 0.56, 0.5",0.0003173914132407196
"0.53, 0.43, 0.5",0.00015842139719379755
"0.09, 0.56, 0.43",0.00032549049761165794
"0.59, 0.53, 0.07",0.000570540967105182
"0.5, 0.73, 0.54",0.0003425586616122578
"0.87, 0.51, 0.55",0.00031687901112986694
"0.97, 0.49, 0.55",0.00029105439633736463
"0.49, 0.52, 0.91",0.0003293873198880748
"0.54, 0.43, 0.55",0.0003453824673002037
"0.88, 0.28, 0.0",0.00039174655534413017
"0.55, 0.97, 0.98",0.0002376456759931589
"0.56, 0.55, 0.48",0.0002494073479698544
"0.89, 0.88, 0.94",0.00020252847304269572
"0.07, 0.43, 0.89",0.0002376456759931589
"0.57, 0.43, 0.95",0.0004636146657590601
"0.43, 0.29, 0.57",0.0002376456759931589
"0.57, 0.88, 0.86",0.0002376456759931589
"0.92, 0.55, 0.46",0.0003837166718251295
"0.18, 0.89, 0.87",0.00022791396104249184
"0.71, 0.51, 0.08",0.0003453949945794177
"0.58, 0.29, 0.49",0.00021741849296730287
"0.56, 0.86, 0.48",0.000436512597435601
"0.51, 0.08, 0.37",0.0002376456759931589
"0.59, 0.72, 0.82",0.00042361270371560344
"0.79, 0.87, 0.88",0.0002893665854046823
"0.48, 0.56, 0.52",0.00040777633543620517
"0.43, 0.43, 0.56",0.0002376456759931589
"0.83, 0.86, 0.43",0.00044112768504112054
"0.58, 0.43, 0.0",0.0004901259521540302
"0.48, 0.42, 0.43",0.00018098371432440086
"0.43, 0.35, 0.5",0.0002814772465858928
"0.43, 0.07, 0.07",0.0002269295790521264
"0.5, 0.43, 0.72",0.0002842094599299072
"0.53, 0.47, 0.44",0.0002376456759931589
"0.51, 0.48, 0.07",0.00048464645092860525
"0.89, 0.88, 0.55",0.0002376456759931589
"0.5, 0.91, 0.43",0.00044055166797496437
"0.43, 0.43, 0.43",0.0001619450874038586
"0.48, 0.43, 0.59",0.00031687901112986694
"0.95, 0.55, 0.43",0.0005499132277604346
"0.71, 0.43, 0.72",0.0002655326958654891
"0.53, 0.81, 0.07",0.0003907717140003708
"0.91, 0.78, 0.0",0.0002469098793549396
"0.5, 0.93, 0.56",0.0005866123679132418
"0.49, 0.88, 0.57",0.0005399988220440299
"0.78, 0.53, 0.1",0.00031880804775830107
"0.37, 0.58, 0.88",0.0002869857404631526
"0.0, 0.87, 0.59",0.0004923404536644194
"0.37, 0.18, 0.52",0.0002458770112012676
"0.57, 0.89, 0.52",0.00047122533662280475
"0.51, 0.55, 0.9",0.000185325309718265
"0.95, 0.5, 0.28",0.0007022843165658266
"0.58, 0.43, 0.74",0.0002869857404631526
"0.81, 0.56, 0.59",0.000252350763892184
"0.53, 0.46, 0.54",0.00015842139719379755
"0.0, 0.43, 0.18",0.0005512360174596553
"0.43, 0.47, 0.74",0.00019024038530046639
"0.56, 0.5, 0.88",0.0002831081278678038
"0.63, 0.87, 0.99",0.0003961214047573103
"0.47, 0.43, 0.53",0.00047537285902921056
"0.92, 0.08, 0.88",0.00047537285902921056
"0.44, 0.44, 0.0",0.00040437904729029306
"0.43, 0.48, 0.51",0.00042085406343850273
"0.9, 0.5, 0.36",0.0004790055606384014
"0.64, 0.89, 0.56",0.0005636184955025714
"0.89, 0.58, 0.06",0.00047537285902921056
"0.77, 0.9, 0.09",0.00021639531877415408
"0.82, 0.43, 0.88",0.0003341391066115085
"0.09, 0.92, 0.88",0.0003795930815621018
"0.96, 0.87, 0.49",0.0003961214047573103
"0.43, 0.56, 0.43",0.00047953808061895753
"0.56, 0.56, 0.55",0.0002376456759931589
"0.18, 0.57, 0.56",0.0003232757245325013
"0.37, 0.88, 0.94",0.0005908352329027089
"0.47, 0.43, 0.97",0.0005546333761006217
"0.5, 0.0, 0.56",0.0003561432965129008
"0.51, 0.23, 0.58",0.00031805194983558494
"0.56, 0.54, 0.4",0.00025843658373214673
"0.89, 0.98, 0.48",0.0003379625265804709
"0.19, 0.48, 0.0",0.00033709596320463664
"0.19, 0.46, 0.56",0.0005546333761006217
"0.37, 0.48, 0.57",0.0002448475521207305
"0.48, 0.52, 0.36",0.00043019229939422754
"0.55, 0.43, 0.48",0.00011015950550274933
"0.5, 0.0, 0.43",0.00025676533243990107
"0.49, 0.57, 0.95",0.0002578561591548567
"0.87, 0.47, 0.43",0.00040977493343596905
"0.07, 0.56, 0.51",0.00035826701714802844
"0.68, 0.89, 0.19",0.0003961214047573103
"0.76, 0.53, 0.5",0.00011573351056692882
"0.56, 0.0, 0.46",0.00033990901751435043
"0.09, 0.99, 0.43",0.0005656337041995974
"0.85, 0.19, 0.88",0.0004292097992356636
"0.43, 0.6, 0.97",0.0003961214047573103
"0.47, 0.6, 0.55",0.0003035407104168275
"0.82, 0.5, 0.95",0.0003540001645097046
"0.87, 0.88, 0.69",0.00015842139719379755
"0.51, 0.5, 0.46",0.00018820637350991376
"0.18, 0.43, 0.59",0.00024089979565755648
"0.51, 0.88, 0.51",0.00041788064074477216
"0.66, 0.49, 0.43",0.00023121714352380973
"0.57, 0.89, 0.89",0.0002869857404631526
"0.91, 0.62, 0.95",0.0005665239921830434
"0.0, 0.53, 0.43",0.0003866401461655178
"0.43, 0.0, 0.84",0.0004746574845307938
"0.55, 0.6, 0.46",0.00022040055681182835
"0.49, 0.62, 0.36",0.0004044906213719335
"0.7, 0.07, 0.07",0.00021729195401387624
"0.56, 0.54, 0.43",0.0003285940663163567
"0.42, 0.51, 0.53",0.00036036674278661085
"0.19, 0.43, 0.0",0.0003610981308657113
"0.28, 0.43, 0.54",0.00027168692153645146
"0.86, 0.43, 0.07",0.0003961214047573103
"0.43, 0.51, 0.56",0.00034166566703663914
"0.55, 0.89, 0.43",0.0005364201920295963
"0.75, 0.09, 0.58",0.0005457846438142733
"0.28, 0.51, 0.48",0.0003745496510599855
"0.65, 0.56, 0.46",0.00017471404463764717
"0.3, 0.89, 0.69",0.00034247636207884735
"0.08, 0.5, 0.69",0.00036346944296983263
"0.44, 0.86, 0.81",0.0002676216303425516
"0.44, 0.45, 0.51",0.0002376456759931589
"0.51, 0.72, 0.55",0.00027451380832677064
"0.88, 0.06, 0.07",0.00031802448624396185
"0.52, 0.56, 0.57",0.0002437188050583572
"0.46, 0.08, 0.56",0.00028421412185009043
"0.51, 0.52, 0.28",0.0004759637826423635
"0.67, 0.51, 0.43",0.00022834593441722895
"0.51, 0.87, 0.18",0.00043130194677121203
"0.1, 0.43, 0.88",0.0002376456759931589
"0.57, 0.43, 0.45",0.0002376456759931589
"0.88, 0.43, 0.43",0.0004722624171031864
